"user_id","group"
"a5b735b4-7fca-43d6-b2d0-d794e3d58689","variant"
"0a231d54-e0a6-4f3a-8448-95a2529bc8db","variant"
"8f5ab609-f6f1-40ed-ac94-0404c01f947e","variant"
"61263af8-4ca0-4b31-a874-cfd932169781","control"
"70d1310f-44d8-4b3e-986c-8b58e9a6a654","control"
"06ab4b65-b0b4-4296-9e5d-06d2e3e51a86","control"
"273b6ddb-82a2-4cd7-8d0f-35b1fc6ab921","variant"
"5d7be1c9-a8da-47fd-9d39-d5220c21b947","control"
"97e67938-e5fe-49a5-a086-042301fb52b1","control"
"4acca9e1-5e3f-43f6-bbee-a4d854f9beac","variant"
"968fee2c-3137-4737-b5ac-18cebdb4e260","control"
"621f9dbb-191d-4c08-8bac-fb91d551065a","control"
"68e2815b-8011-4e22-a673-bb3339275f8f","control"
"caf49484-2d96-4b87-bd01-dcb9079531ad","variant"
"430f3752-0209-48c9-a754-10197dfb0439","variant"
"445b67fb-95bc-41d7-95b0-311e5af02dcf","variant"
"267d2540-bca3-4c4c-ba50-496aa5a9c8f7","control"
"d2fde705-f908-47a9-a8f8-0f61b6a85c56","variant"
"ae1bbe74-237a-4a2c-aef6-b526911c02fc","variant"
"428bf6d9-e009-4faa-932f-cb58b2b10dcf","control"
"ba9d96fc-a741-451e-ab5b-28e7a19fc958","variant"
"2197dece-fd6f-4554-81f0-826222540ccf","variant"
"e070a787-8770-4437-9320-e70cbc52f896","variant"
"edb05689-21cb-444c-8ff4-c7cbd243dcb6","control"
"ef140bc5-ce30-4eb0-b515-679ba609f33b","control"
"8bb66a85-f49d-430f-852d-d1b464c98472","control"
"0e3e04a3-c1fc-47fa-b8c4-d95f3af7953a","control"
"3685c0ff-f00b-464b-898a-14686a13d9e5","variant"
"49d969a7-9f2e-4adf-9a13-3dba75cffcff","variant"
"bb729692-fe72-448d-bd13-dd824744b39c","control"
"8cf96e01-96bc-4197-ad8e-d4e7585e98a5","control"
"64557798-1140-4e84-ae8f-62d8fa9aeb6e","variant"
"71485174-6134-4f5e-a57d-59d88d79f9fa","variant"
"21e72e78-2412-43a6-95bc-ca9ba382a5e1","control"
"7a89e380-63a9-41f3-93a0-25e07f07eb5e","variant"
"ac958bd5-559b-4a1f-bbf5-6334e60da9b4","control"
"c7a9d8dc-d927-4654-b3ba-2bee47a2a54f","variant"
"42bfe00d-bb6b-44c9-948b-46c10b0d0f1b","variant"
"80806493-999f-4432-ae36-0b2d0145adb1","control"
"5e96d511-fba5-4f21-a6f4-2045a346a969","control"
"4906325d-ce4c-43cc-b697-4a97e5f68509","control"
"5a4da11f-a417-47e6-8491-671f9d3b506f","variant"
"f0acf889-530b-44a2-9935-ec4ea1b0de07","control"
"76d3920f-f42b-4e89-9533-f554a036b17d","control"
"640686e8-032c-4018-9c8f-dfbae82fd47f","control"
"94c2d2ba-0baa-4654-9c24-0398425f8403","variant"
"bded8b58-8959-408b-b963-fa39ccaaf043","control"
"0fc333de-66d0-433d-b89e-330d70eeed0e","control"
"2f912686-59c9-4885-8d62-cfd7a533143f","variant"
"f813c5f5-6fff-4057-ada7-fa7a8d25faae","variant"
"4467b13e-fcb9-4863-abab-f5918164edc7","variant"
"5d3eeea2-4b77-41a6-92f2-22151ab345c2","variant"
"94daec97-4ed1-40e7-be0d-f69e4e1e2154","variant"
"9ed56a45-1dda-459a-9658-72b5c2123965","control"
"dfae7233-d229-467b-9c73-3d368ad9c8a8","variant"
"c72533dc-1cfb-492c-8078-4aacf6113380","variant"
"596ca145-c66f-4ced-b8e3-2b7dc68d962d","control"
"bdb6fec9-a004-41b1-8dac-09a7aaca2db8","variant"
"21284582-3113-49d4-8225-84867b2a699a","variant"
"475c8640-83d0-41ef-b200-89c5edbc1b0a","variant"
"d1e5c422-0462-4046-9b2d-b299156da4cc","variant"
"4dc6c015-f1be-4c2d-b085-7dbeac69c0ad","control"
"2fc54414-0a31-4ab3-b22b-a1a204ff437b","control"
"a071d7b8-7d31-4941-8401-5e48b3756d08","control"
"43dd6849-7f25-4555-b538-a01c4ece70ac","variant"
"fe67bc6b-e6fc-46c9-9cb8-fcd3d3f0f757","control"
"09d1f08b-b5fa-4cfd-a718-c93333550af6","control"
"954ac20c-0e70-4f1c-a496-2ffea66528ef","variant"
"d721248b-7328-4559-a8b1-9932b591ccfb","variant"
"52b7888e-1d77-4e51-84ad-ac0daf9ab3d6","control"
"f9f81e89-3aca-4fed-a93b-04ef7f6acfea","control"
"68484835-d049-432b-956f-f50923755a31","control"
"f8b7c44c-2b3c-4d25-9430-e51b3a47e76a","variant"
"0a480a16-d8b8-470d-ab9b-f40952902166","variant"
"2320abb9-1cf2-4daa-9be6-2ffe429ab987","control"
"f58d8763-5693-4de7-ac85-e531bfe71840","variant"
"72dae587-5475-4ffd-9e36-e30b6ac510d1","control"
"a15f6eec-1a3e-49d6-ba53-7374f9cc0355","variant"
"9d044df5-722c-4ad2-8ec4-cf021070df2d","control"
"99a0c47f-cb25-419b-a287-fe7d885b20db","variant"
"77946bf4-ce24-419a-b97b-df71d7d1b212","variant"
"98dc8c21-b5db-4c52-88c0-79887ce8a5a4","control"
"03f5e132-3879-4d2d-bbad-29e854dfe2ac","control"
"955c5e0f-0728-457e-a3f9-6589e0ae6d1e","control"
"ef24d20c-33bc-4cf7-bea8-430a350ba3c8","variant"
"a3e6e124-8cdd-4c1f-a27e-65adb8dda234","variant"
"193672e6-08c9-4e94-8205-a07fe5eb5320","control"
"5d4bc797-2412-4eb8-9306-766afc63dd31","control"
"98db0398-f558-407e-9231-ca8957c7c65e","control"
"5940325a-909f-4e4c-8e67-39f0567d94fd","control"
"6e3d99f4-ff7f-48a7-8344-a1526ee5b415","control"
"b89e6a5f-d37f-4061-8c22-509c0a71d94f","control"
"c0df1ad8-cf1b-479d-b9e3-8ba593492eee","control"
"04252be8-1745-42f7-add7-129d08e46abd","variant"
"6534610c-672c-4ccd-83ce-943961168074","control"
"52ec91e2-151e-4ca4-a689-305db364b890","control"
"ef021527-0ead-442e-b808-d8d5d6776ccd","control"
"690b041e-a94f-4df8-8abc-8818dbef1fef","variant"
"56157214-b3ed-45ba-bd55-1c5f31610156","control"
"ca6fb397-65ae-48dc-9eb8-8fe797b8277d","control"
"c181a34a-7ce5-471c-bbb8-fe8126d52148","control"
"296e9324-c159-4bf9-9469-34ebb2629478","control"
"c73830db-8e03-43cc-972b-701a218e9725","variant"
"0712ea8e-5e93-4877-af53-bb350337a6ee","control"
"79ea05ac-9f66-4bbb-82c4-dde675b1471d","variant"
"751fad9b-180b-413a-adb9-aef79fb05d60","variant"
"7cab2e82-d9c1-4da3-bdf8-439870028ac5","control"
"af613278-012d-4f68-84dc-703dcb025564","variant"
"baf162f4-22a4-47d4-b8f3-35b7e4d2f5fa","control"
"9a30a0be-21bb-40ba-9cbf-fb780b1292be","control"
"40f37412-31c9-41ae-8fe9-eef4165bb55e","variant"
"7413afac-a092-4f01-b7e3-b14247b49034","variant"
"92cd5c9f-0f06-49fa-877e-c7f36097898b","variant"
"74f7de59-5118-4d25-8ed6-a315344d4a3b","control"
"f887e177-8014-4ff9-a870-8ee1b88e1428","variant"
"9126a72f-7e33-41b1-8db2-2b29187d3d50","control"
"99939bca-c110-46aa-b465-6f8786ccd217","control"
"6b6419f6-b97c-45a4-b61a-4f0417a988bb","control"
"f337fdc5-1cb7-4f7e-824d-b8c48f19ac19","control"
"77435153-17e0-4f03-ae74-21558e1f8161","variant"
"f641637f-bfd8-446f-9949-4d933433a7e3","variant"
"94458fa8-120a-4315-af54-a3bec339d0d5","control"
"527296eb-ccbb-459c-8da3-552b66107312","variant"
"27b6988f-c37e-4db1-9a3a-a1af5e16cc3c","control"
"d4a20922-defd-4578-b493-c2f4d05bf0a3","control"
"18d76711-6b84-4f09-bedb-9cc900a5c534","variant"
"83aee9d3-f43d-415a-bc62-443ef732745a","control"
"3541e742-c496-4b36-8b46-8b23e47ca91a","variant"
"a8546673-7ee3-401a-938c-6e3c16b23bff","control"
"a3a69579-acff-4beb-a183-06d93540a125","variant"
"ae7aa423-bfc0-4da7-9073-3e7b70e800b3","control"
"d03e41ef-225e-40ee-8851-7abefdc97045","variant"
"4b598037-c6b8-4fec-8c01-c54d4c921840","control"
"b3cfd7cf-a348-40c7-aff9-9f062699ff5a","variant"
"a03e8423-c32e-471a-b97e-a7a47b81ce68","variant"
"93618530-c466-4448-be62-a9b44e570f36","control"
"9c86fe3f-859f-4d0a-9a23-d7b896414960","variant"
"bd31e007-c505-4922-bc87-3811a8a62dc2","variant"
"5d314e44-fd55-4714-9d3d-c6a24575bbc9","control"
"2fd3b6a4-810c-485c-9d0d-42a404e5b8cf","control"
"6bd1b997-f972-48c3-815e-5596b8fcaa65","control"
"31b41471-9f96-4ef0-9bd5-19dd780ed95d","control"
"768c0031-da0d-4ffc-baa2-38c1d2b3e0e7","control"
"169a518a-d2a9-483b-bd55-f617b126618d","control"
"0236e30e-2b84-4779-b536-75e38d3350dc","variant"
"c2fb9d8e-72de-418a-8514-da33615c86e5","variant"
"9ddc3a68-2d4a-46a8-a44d-80bfc0af3ea7","control"
"beab9205-332c-4366-a55e-ce43f97f4335","control"
"c7043227-4aa7-4b7f-940b-3a24ea61188d","control"
"43e08b46-3409-436c-ad58-ac6010f29fca","variant"
"1a39a759-3b81-49bd-9d7b-1fdbb8752b2c","control"
"3c3e30c1-1481-4e22-acc0-a37e516ff011","control"
"5dc42478-d0a0-47c1-9682-3638ab09147e","control"
"1b0448f5-983e-4fa2-8285-7e4e393f3df7","control"
"fb64dbd6-bd82-4a4d-b8ea-b9af26c0c9a8","control"
"7d7c26b6-fb02-4a24-84c4-4064fa435b71","variant"
"4c1d8510-a5bf-451c-a0cb-9ca7214788d9","variant"
"fff54eba-20c4-4f74-a550-3d32bc53bcef","variant"
"866fc1d0-a5fe-4600-9e94-9c77399830c5","control"
"80ae7640-4bbe-42d0-af7c-2dffe94cfcf5","control"
"14d5271d-9532-40d3-862a-93057a4624fb","control"
"334dab24-01f6-4518-9b3f-f86b84b64cbe","variant"
"8d075f21-294b-4482-be4b-53fa19755bbd","variant"
"9d08ba2c-7118-4866-8c81-9594e53fe194","variant"
"23d29666-52c5-4091-a846-4852c2de7a60","control"
"84fae407-e9ff-4e57-865c-c3a4276f78a3","variant"
"08da4c48-5c6b-41e0-8b19-f3c6c861dd9b","control"
"fda62a26-09ed-4cc4-920e-4bac387ea85a","control"
"cdbed9e8-4f83-48e1-9e06-6ce8d4aa33d9","control"
"c5ace199-9833-4155-b8e1-a7d151d05d9d","control"
"2ffeab5a-6238-403a-ac75-1899b1a839de","control"
"1ad19671-4d88-422b-b0c1-7f94e75e16a9","variant"
"28d889fd-5c90-4eba-a8c8-f45fe7e2b1f2","variant"
"f04d4882-7b34-4c11-bcc9-5488f25815e2","variant"
"7bc1d0ea-8dc4-4209-9544-b8ecc081c07e","variant"
"2d770d3b-c42e-44f3-b3b4-d2c751976270","variant"
"f1ea98c6-75a8-4b57-b529-da65bbb51d44","control"
"0da41b71-2dd2-40b9-a345-af486689031a","variant"
"e300c0d1-76c3-4fae-bf64-24e7ae0f2895","control"
"64f667b7-e8f0-47a1-9ffd-559c12654f98","control"
"b39f4cf7-57f9-45a0-8e87-7c01ea82c407","control"
"f69f0e1f-5fdb-4a3d-a796-2af9ff9bdac1","variant"
"ca596165-83cb-4e05-990d-f6b46966e59c","variant"
"ebc11073-80ba-4a8e-904b-b8b55b9fbc42","control"
"df49c537-da1a-40e7-8f43-2d87729fbc1b","variant"
"aa3902fd-fa79-46a4-b165-1bf693c79454","variant"
"d48c1b77-981c-4445-b5c4-d1ac2d0ead48","variant"
"faba9b07-b88a-4ac1-9878-cd4ba82dc120","variant"
"913545ff-5d88-4c72-8846-727cd2188391","control"
"0cd643a2-483a-4042-a3c9-bc695dc6ee41","variant"
"a8d74af9-4155-46c5-b2bd-a07c88c16434","control"
"bb143fe4-349f-4f74-8f27-00242f787edf","control"
"0423a1ec-92ab-4d59-8bd6-3870779d803f","control"
"b74f8a1d-8489-4adf-ae86-c5b36a1d0723","control"
"3c27a6cc-b3f0-44b2-9b34-c0c64ce54fee","variant"
"7f7f89b4-eaa8-466a-98fc-3f0c140d4c24","variant"
"6c62e132-0811-4edb-9a38-f46387b6dd03","variant"
"fe5e8724-a481-4d1d-8371-05d4dd4f3762","variant"
"0f88ffd0-055c-483e-98b1-1c95abf1ffe0","control"
"4a8d92fd-3189-41e6-a394-ce36a84fc3be","variant"
"1037ccc9-9e35-4bdd-ac3b-25a8ed74e95a","variant"
"bb30b6b1-ca7d-48b8-97cb-79cc86a89b9a","variant"
"383567db-c74f-4511-8bfd-d448d2127334","variant"
"5ce2848a-552a-4fbf-82cf-38bce209aa32","control"
"9923fb85-193c-49a5-bfce-cd245c369ea7","control"
"d74e6f51-502a-4749-b5dd-599512544a3d","variant"
"6edf78db-d244-495c-8d25-8eafafa780ed","variant"
"e778d2b1-523c-4da6-a7eb-97de35fe4b60","variant"
"1994dafd-d7bd-45ab-af81-8091a7af3471","control"
"0910347b-8d82-46dd-8eda-aaf2f388c46a","variant"
"ec41a251-92a9-46e5-89d9-c2ca2da68107","variant"
"455396b0-f25c-49ff-97ea-541890d0a12d","control"
"13c6a2a5-bc20-4f46-9da3-e79274f88a93","control"
"aec83a44-d658-40c7-9200-dd67c51add63","control"
"06f209b4-d53a-4949-b173-3dcd1643e71e","variant"
"960aa4f1-3b91-4334-8b29-2cc64cb0e678","variant"
"eae8a0b5-cf02-45d9-b2a9-33b0750750e5","variant"
"37c7bba8-6672-4480-8434-6e23ef40a599","control"
"0ff3c490-65a7-4a98-80a4-4bc11a882be5","variant"
"5af51a9f-8d06-4be6-ade2-aa0ced678e01","variant"
"859f2f47-5438-497f-9063-df3baf9d2119","control"
"dcb4e2b0-20c4-47e5-aacd-502ec84cbae6","variant"
"1aa50f53-3f78-4a95-905c-64ded6d738c3","control"
"8b8cad6e-2242-4bb0-99ef-b138bdb98305","control"
"b83720c8-d0c3-4f23-8130-41f0efec9dd4","control"
"33f2e6a1-a657-454f-b65a-4d38bd9a74ea","control"
"6214dff3-9b1d-490e-8e52-a9ec2b39e5b5","variant"
"7dd0a72f-4cd4-4d3e-855a-d75ebea61215","variant"
"7ddb557d-7de3-4c11-8bae-43b0dfec3c7d","variant"
"d56200d8-aecb-4a6b-9b6c-6f6575af1524","control"
"c344d5c4-449f-462c-b693-8f6d52307c02","control"
"a50cb1e0-a204-4cdb-8a32-aa1e3f798cb8","control"
"6592693d-1d68-44e6-9034-0fac5850551c","variant"
"79adaa73-82a7-423c-bc22-8ace0246bd38","variant"
"3d2841fd-b769-48cf-850f-75f620db0706","control"
"c14593c7-1eb7-4905-9bd9-3bfee2cf5579","control"
"e2505e19-e063-4604-b623-739acd5753a8","control"
"bc93c3ee-f116-4738-bbc8-e52134b3165c","control"
"ec07d38d-6dfd-419e-ae80-7a6bf08d7f9f","variant"
"c08dfe8f-e053-451d-b4ff-11bcafaafdb8","variant"
"3b4a847b-b7c5-45e6-a376-0f09ccaaad1f","control"
"7c86a89c-f579-420f-a96e-4e9bca786da9","variant"
"2ccb38c9-b331-4827-8f08-2a8a4d28a772","variant"
"093695bd-5956-423b-bd26-c48b71d46efa","control"
"56578c40-a435-4f45-a13a-d6e8b10123b9","control"
"34226165-a015-46aa-b9bc-60f9546c1ea9","control"
"eacd4b1e-e6c9-48fa-8468-5268a0d38180","variant"
"6be1bea3-2ab6-43a1-9a15-50ae1b4f8e34","control"
"3e904773-3ee1-4f2e-8711-7669e07908df","variant"
"ee7ae563-8fd7-470f-ba96-f8e7522e2c61","control"
"ff0d2dd8-a7f4-46d3-bf5b-0c143c3f6a61","variant"
"9c422d05-5662-4d55-b076-e64d4c5a9041","variant"
"55d2ccad-66d7-4208-b5d0-e7e2298ba4ef","variant"
"5f571155-0b6a-40af-bf6c-2b5b68c688fe","variant"
"56ad8139-3f2a-4768-9d28-69177dee2138","variant"
"60a0b971-7d58-40a2-815a-29cbaf56ba05","variant"
"55ab8a56-e05b-4be2-a18e-5bd5159cb096","control"
"66de600a-f02d-4e52-9711-3364d61c9e59","control"
"2c536741-abb2-4fad-96a2-c8ef95fd23b7","variant"
"4be6d05e-133d-47a7-835d-b931da41e110","control"
"fa5770be-59ef-4f72-8c40-ea8827636d5f","variant"
"965eebd6-0603-4f9f-b37b-522ee1f319c8","variant"
"0d6f50de-58db-462c-88a1-b144f423379c","variant"
"91be13e1-df86-4cbf-981f-43db91cd9e98","variant"
"37888aee-8cf4-4d40-91be-757daacd26fa","variant"
"cc387b7f-118f-4423-b4d1-0a3e4920454e","control"
"cb9bdc13-12cb-4205-b4fe-ed40e25ecad9","control"
"e7ba63f9-1a91-4c3c-b665-e7c452b11397","variant"
"53df4446-5286-4da6-aaec-9095f05b701a","control"
"9e9ac335-417e-4174-afde-8c754294a526","control"
"b6861007-4fe3-4a66-865e-4a3230a65195","control"
"8f0f9194-82f0-4c48-b6f1-b8a240abe777","control"
"a54a1a95-8347-4c5f-8fda-1dd9fc01251d","variant"
"0a80ea69-af67-4c0d-b29e-0b1fc98a9d0d","variant"
"1f5ae2ab-626e-4da6-8e34-546e6955bd50","control"
"b3f9b561-7f1d-4247-9eac-4fea132a0edd","variant"
"c773968e-f074-4b54-9524-f818d630bce6","control"
"0fd95b02-0dff-4ace-9c6a-8d4c148ec3f7","control"
"db574803-56e8-41bb-a15f-71fa8ee7e8c5","variant"
"72a018a8-4208-4980-b805-ceefbfb0923c","control"
"a364b66c-0de8-4683-9610-33d47f578bd1","control"
"e6b600e8-6f9e-4ea4-9666-bd406842cc18","control"
"7f40ab01-e53c-47ec-b5ce-9dcc9239e0d0","control"
"cf7b3a93-6368-4a17-8182-35c2f4492870","variant"
"f256e685-e9e1-46c8-81b6-2cfee5c5b30d","variant"
"755b3c21-7486-4869-932a-cfc47fa094d3","control"
"e5d1b813-b855-4129-82cc-02828e18fec8","variant"
"920509a9-7b14-40d2-9b49-111c9f1c0ead","variant"
"8cbd4fe2-ad06-4f8f-a53b-ea9afded83f8","control"
"6399422b-3554-4b92-b9cb-e5f231373cfa","control"
"1c2bbed5-2953-43b2-b3cf-44a8702d5852","variant"
"e1c5da25-eb29-40c8-bd75-77a2e6945dc4","control"
"ddbdb158-6651-47be-b5b5-cb02545ad497","control"
"dbbe149e-3832-4d17-a50a-c3d58214747a","control"
"9d165d9d-9937-41c6-9222-dda9b5b3ccd4","control"
"7f041a1d-ae4c-4d11-8731-cdec750c592c","control"
"5cfcd006-96c2-4b7f-90a1-f1165dfa411d","control"
"db358557-4dbd-4d07-bcf3-03b3bf439257","variant"
"83ee574c-fd27-4a0a-ab01-dd2c6a6aa659","variant"
"4853f514-0dca-4f43-b60b-146fedec41aa","variant"
"92d7c5cb-c038-42b3-bd22-74456cd70d3c","variant"
"85e94453-dacb-4f72-8cc3-bae8496fd1fc","control"
"2ed1aa83-1f9f-474a-bd0f-aeac04e84425","variant"
"35b9d94b-b9db-432e-8398-d209a7d795ae","control"
"94d379b1-b506-43ab-b9ed-b704e75d22ce","control"
"e70e57f9-eeb7-4045-a073-2ea4d0c21e70","control"
"abb54616-9cb5-4a6a-b507-0f6a1d5d307a","control"
"8b4528f8-185d-430e-b525-7e2ce8d8b2e3","control"
"3e126dcd-ab89-4bc7-9c54-89e47dbdc097","variant"
"f1057e4a-666e-4eab-b75d-5a0597ea643e","control"
"e249313b-312f-43c6-96cc-da48a43aabd9","variant"
"f10cb96c-1484-4be4-8e22-ac97eddf4a48","control"
"dfaff4f2-26c5-42d8-a535-f2ed76097ef4","variant"
"be9b8801-89ee-4cad-a261-cd4329adb292","control"
"9e00935b-b811-4a8c-b39e-5222f43c39e6","variant"
"4172bdf8-56b0-46f2-83a8-3ebfc1d9edca","control"
"d86d2ae2-8c4a-4cb9-aecd-c9296c658c7c","control"
"1e5e2cb6-d850-4a9c-880c-6f7a60c72199","control"
"9a2e72e6-4ca2-4752-b497-a40ad6fed83d","variant"
"38537dde-db21-4c53-baef-f89b224e0070","variant"
"3772f254-25b5-42d9-9a98-c705bae003cf","control"
"9c4347d2-f715-44fe-8148-37e3edf432f8","variant"
"71447762-d043-4b80-9fde-c0941b245108","control"
"af6b36fc-581d-4032-a4e3-38f7af9fa0b4","control"
"f8a8a5af-ad02-43e6-afce-3e28a4c83f6f","control"
"a0c27928-d7b5-4b33-938f-3ed4c3c1ebf3","variant"
"c80ed952-2cc1-4766-8429-26f12c183b47","control"
"c857c06c-b90a-42c9-97fb-dbca38c71962","variant"
"7a4ac4ab-d3a3-47f2-93ea-d14bbb30e845","variant"
"365af072-47a7-4d23-9a2e-b71f77d1cf9f","variant"
"4818e395-aa5c-422f-b2c9-7cab6a5d77b5","variant"
"f4debba7-4ed5-4e1a-a32d-36122b64b8b5","control"
"e3582a4f-138d-4bb2-a53d-ddbca68f1aab","control"
"b8a6d531-4640-4643-bea2-4c50d6713c4d","variant"
"7fcbacd5-d046-4ff2-ace3-93d32d0050e3","variant"
"8eb4aab6-17d0-4f76-bb57-83ffea134c6a","control"
"e5865b4c-c9ca-4551-9f89-cf962dd03816","variant"
"81e86cd6-4152-448a-9d71-d9189c42d989","control"
"98181b14-21f0-4452-8ec0-7e5c759886b2","variant"
"4e0a1560-a49f-43db-9ae3-4fa8491669b9","variant"
"aa46af74-c75d-41f9-b7a6-016ecffff20f","control"
"5613330b-7d4f-4d73-ae73-6919c264861e","control"
"aab03355-c763-462c-aa4b-34b92954e9b7","variant"
"f3d01cc3-1a59-49a8-8d0d-50f7802c8569","control"
"246713a4-47b2-4540-b01d-cc4db638f99e","variant"
"6615aec9-b1b3-4213-9a06-ca1afaacf7e6","variant"
"eee496f4-8e3e-4e7a-85a1-31b0c8b0ab29","variant"
"b8a5deab-a0fe-45a2-b935-efa8cd262ef7","variant"
"91bd32a4-7aae-4f67-aa80-226d90680cef","variant"
"068b239e-afa9-4856-b053-fc353d379542","control"
"24b291b9-eed0-46b1-87f4-afc4360d5745","variant"
"132ff8e0-f386-46b7-8aa2-872a75ecd657","variant"
"af5b3ffe-6e5f-4f9e-b77c-4739523f2c69","control"
"10b8f31a-8232-459d-a113-80f023417ee0","control"
"a4394ef9-6508-4096-9101-95e016a69967","variant"
"66101e23-1d35-4e5c-a70d-9d605ee0fd8b","control"
"f136e203-558b-4116-8a11-354f8bc32314","control"
"175d5bb6-1f23-4200-b4ec-d49b2d15c12e","variant"
"777e3cb3-0c74-4778-83d1-4da21eca74d2","control"
"35afdc8a-208c-448d-bfc4-8f89d9f956a5","control"
"2e648987-0e04-4ee6-8a16-2a9356088fa5","variant"
"d23a95e7-6146-436a-8f76-1826bccedfdd","variant"
"1858bf41-e5be-4333-ac91-71bdbf909fe7","control"
"27489e73-2b42-470b-8781-deffac52137f","control"
"9ee934f9-2fa1-4296-9e78-fcbb31585a7d","variant"
"065620ab-541e-4a3d-9ba9-fea6435d2c50","variant"
"478f14bb-c382-4e2e-a234-974ca99ac6df","variant"
"1394a5f4-697a-48c2-bd87-8abd6bb038ad","variant"
"c3dd2e98-1837-4ba0-99f5-071cc7a56040","control"
"81f0315e-554d-417a-984b-3335f5b83e1a","control"
"c361fba3-5776-4728-8721-35e903aa14b3","variant"
"8a456161-65da-4172-b195-2f9d0203db1f","control"
"adfed2fc-cedf-4bf0-8178-84293ceb06f7","variant"
"3614caaa-7be2-4ea8-84e6-3ee11cbf103b","variant"
"2ff3b608-f8ce-4615-a020-f81bdc4be2ec","control"
"e44b545e-6484-4fde-a294-61375d87eefd","control"
"4661e65f-fd88-41b3-967c-a138e955c117","control"
"0336ffff-1b8d-4168-a7ea-5fc7ef20b38d","variant"
"f2ed8c41-e3f2-4a73-b9ab-31a4484cb50d","variant"
"fe4bf9d7-c402-4790-807a-213f69c0cedb","control"
"a6b08d68-cc63-4fe5-8759-89892e2eefdd","variant"
"5c3b4753-8d31-4ae4-9bbe-d0585b5c982e","variant"
"f988a1b2-0712-49d8-a8b9-91e2e913c503","control"
"aebd3310-7a49-4409-bbc4-4bebf5f9415c","control"
"135b6103-b731-43f6-96ef-45138874b709","control"
"8942c1c1-f6c3-4f05-96de-5c619adca5cd","variant"
"425c9d52-2fca-4c24-b9e2-d152016b8b2e","control"
"f6c938c6-6c0c-44f4-85ba-1be1489d8467","control"
"f78c2173-807f-4691-94ee-8bdf4d1c58ed","control"
"feda2ea9-2595-4800-894d-a97a9dbff472","control"
"e5f26477-2a2b-41a1-85bb-11dec8456319","variant"
"79dbf5af-91c7-4e20-9714-a8b5314bb8a8","variant"
"063942cd-dffe-4acf-923c-f8048d5dd56b","variant"
"61634d8d-25af-4be3-9492-5e9e3f1e4160","variant"
"8b483629-f5ae-4dc8-9c9d-86d35c7d2981","variant"
"63ed6f1f-cecb-40f1-8b1f-0f323c957dea","variant"
"ffbab939-a983-4af5-87fc-2b8703df9f18","control"
"953f5ebc-fe86-442f-af35-922900bac551","variant"
"b828498d-fbe7-4db6-ac46-5891aa868b9e","variant"
"c7c44313-aad6-425e-87b8-aafea6eff90a","control"
"04465da8-7a23-4090-bc12-fbcd39246345","control"
"cf4ef705-692d-4fe7-a423-48d136ce68cb","control"
"3ac9c700-fa71-4f85-97a3-a0e5e7a080a0","control"
"44eeb12e-f81d-4a2d-80f9-ee035cbabf5b","variant"
"a4dc26d2-fcbb-42eb-8cfe-918ccd6bda7f","control"
"9a4d3609-53e7-4a67-bade-88ea3e81d211","variant"
"51786819-e08d-4d71-b2c0-618b7ae747bf","variant"
"7f3560b9-f033-4ea7-a865-ad851eaf624e","variant"
"db5d88b4-6990-4a22-b591-cbd37ef38581","control"
"a0ac205c-59b5-4e49-9c23-d2512d311555","control"
"2552b3ad-effb-4fd4-aff3-dd3e7555fc23","control"
"5b26222d-8168-42e9-9236-f48a45f5d07e","control"
"97a141b9-1e61-4e7c-85fd-ad1b1d3f50eb","variant"
"6cf31e72-ecbe-4d67-8e32-2305aee5bf10","control"
"50d3b9ce-d98a-40f7-8805-13a592a3fecc","control"
"26154a20-da43-45c3-ad75-7e439664bdb1","variant"
"a4f0d54b-bb6a-4ebb-a40c-5aed830f29ff","variant"
"f78664a5-0b96-4fbf-9fb7-ac4c49b64576","control"
"8b60aa7c-1aed-4865-a4fd-3266b3d29465","control"
"4ffbe3eb-6fbc-484f-b0ae-6ef0e1023c7c","variant"
"8f397dad-52ed-44b8-8039-3629e86f9745","variant"
"eeba7fab-8108-4113-97b5-68f8f263b745","variant"
"6e7ab093-735c-432c-a8a4-0e50621637ff","variant"
"b888036d-b6c5-4163-9db8-8deec824d855","variant"
"786f5f9f-a925-4454-b334-7d484e176a7c","control"
"9187da0e-eac0-4f4e-8034-01e8d5309167","control"
"81df2575-8286-4229-9d84-bd99289db568","control"
"2bfb8cbb-e9be-4724-be38-5f79d5dd77e0","variant"
"ea48e394-608a-4a2f-bb43-5d891d5de836","variant"
"76cf6e4d-ec71-4ea8-8c2e-a30a5af4ac7d","variant"
"8ba6917f-5ed8-4cb4-bccc-7fc38958176f","variant"
"aac9a898-d019-42b3-8aaa-8fd551bd1f1c","variant"
"c8fbdbef-ce58-4acf-9f1f-b59668e128b2","control"
"a3ea1808-d1c2-4195-a339-8574f7f7d726","control"
"80d43246-bd84-4a82-ba92-5f0527b9c753","control"
"b7f3ea18-06a2-4b62-a382-9cea8af5afa8","control"
"1482d96e-6a8b-4884-a9b7-64a060d51ce2","variant"
"6e8189a7-f3ad-4608-a4e8-c216fa1f57be","control"
"a02e4b55-746b-41dc-9221-2d9907e475f7","variant"
"4a2f15a0-c6c6-45f5-9034-dd2470e7c946","variant"
"72532324-247f-4896-9ad1-488a23b49a4f","variant"
"03a944c4-f3cd-493c-83ac-69738f3a14dd","variant"
